module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
5,GO:0009266,response to temperature stimulus,11/487,176/18986,0.0625,2.4366016427104724,3.1066616045737847,0.0058439885838741604,0.03852766780259228,0.02783022761648256,LYN/DNAJA2/HSPA1A/CIRBP/HTRA2/DNAJB6/COMT/MAPKAPK2/FOXO1/IRAK1/SOD1,11
5,GO:0002763,positive regulation of myeloid leukocyte differentiation,6/487,64/18986,0.09375,3.6549024640657084,3.4518402908587604,0.005894980441639694,0.038638217234317644,0.02791008232929709,PF4/HCLS1/FADD/CASP8/TREM2/TNF,6
5,GO:0010324,membrane invagination,6/487,64/18986,0.09375,3.6549024640657084,3.4518402908587604,0.005894980441639694,0.038638217234317644,0.02791008232929709,MSR1/MARCO/TREM2/HGS/BIN2/AIF1,6
5,GO:0032091,negative regulation of protein binding,6/487,64/18986,0.09375,3.6549024640657084,3.4518402908587604,0.005894980441639694,0.038638217234317644,0.02791008232929709,CFHR5/DAB2/MITD1/BAX/B2M/MAP2,6
5,GO:0033619,membrane protein proteolysis,6/487,64/18986,0.09375,3.6549024640657084,3.4518402908587604,0.005894980441639694,0.038638217234317644,0.02791008232929709,IL1B/APP/CLPP/MMP7/ADAM8/TNF,6
5,GO:0001890,placenta development,10/487,152/18986,0.06578947368421052,2.564843834432076,3.142803073266755,0.005914762470875803,0.038711691765905984,0.02796315621242428,PDGFB/SPINT2/MAP2K1/VASH1/PRDX3/DNAJB6/PKD2/STK4/CASP8/SOD1,10
5,GO:0009408,response to heat,8/487,106/18986,0.07547169811320754,2.9423114176126455,3.253617204856953,0.005959156343216348,0.03894580325031118,0.028132265226030104,LYN/DNAJA2/HSPA1A/HTRA2/DNAJB6/MAPKAPK2/IRAK1/SOD1,8
5,GO:0032621,interleukin-18 production,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,CD84/CASP1/TNF,3
5,GO:0032661,regulation of interleukin-18 production,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,CD84/CASP1/TNF,3
5,GO:0042182,ketone catabolic process,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,PARK7/OXCT1/KYAT1,3
5,GO:0097531,mast cell migration,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,STAT5B/CCL11/VEGFB,3
5,GO:1900119,positive regulation of execution phase of apoptosis,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,FADD/SIRT2/HTRA2,3
5,GO:1903543,positive regulation of exosomal secretion,3/487,15/18986,0.2,7.797125256673512,4.272887374755916,0.006064265219330695,0.0391773047836576,0.028299488957287514,SDC4/VPS4B/HGS,3
5,GO:0009154,purine ribonucleotide catabolic process,9/487,129/18986,0.06976744186046512,2.7199274151186668,3.18027246308902,0.0060691266401862445,0.0391773047836576,0.028299488957287514,APP/GPI/ENO1/ENO2/NT5C/SRC/PFKFB2/PDE5A/GIT1,9
5,GO:0007254,JNK cascade,11/487,177/18986,0.062146892655367235,2.422835531734707,3.085703102492662,0.0060920128362831226,0.0391773047836576,0.028299488957287514,IL1B/APP/IRAK4/CRKL/MINK1/FLT4/AXIN1/NFKB1/EDAR/IRAK1/TNF,11
5,GO:0009226,nucleotide-sugar biosynthetic process,4/487,29/18986,0.13793103448275862,5.377327763223112,3.827532753214852,0.006107356635893479,0.0391773047836576,0.028299488957287514,MPI/GPI/PMM2/GNE,4
5,GO:0016226,iron-sulfur cluster assembly,4/487,29/18986,0.13793103448275862,5.377327763223112,3.827532753214852,0.006107356635893479,0.0391773047836576,0.028299488957287514,FXN/GLRX5/CIAPIN1/NFU1,4
5,GO:0022011,myelination in peripheral nervous system,4/487,29/18986,0.13793103448275862,5.377327763223112,3.827532753214852,0.006107356635893479,0.0391773047836576,0.028299488957287514,PPP3R1/AKT2/SIRT2/SOD1,4
5,GO:0031163,metallo-sulfur cluster assembly,4/487,29/18986,0.13793103448275862,5.377327763223112,3.827532753214852,0.006107356635893479,0.0391773047836576,0.028299488957287514,FXN/GLRX5/CIAPIN1/NFU1,4
5,GO:0032292,peripheral nervous system axon ensheathment,4/487,29/18986,0.13793103448275862,5.377327763223112,3.827532753214852,0.006107356635893479,0.0391773047836576,0.028299488957287514,PPP3R1/AKT2/SIRT2/SOD1,4
5,GO:0051090,regulation of DNA-binding transcription factor activity,18/487,363/18986,0.049586776859504134,1.9331715512413665,2.9126321326546885,0.006150039140965596,0.03939514434127749,0.02845684404307933,CD40LG/IL1B/ANXA3/ANXA4/HSPA1A/RWDD1/EIF2AK2/PRDX3/ERBIN/RGCC/COMMD1/NFKBIE/WWP2/IRAK1/TRIM25/TNF/MAVS/TAX1BP1,18
5,GO:0046034,ATP metabolic process,13/487,228/18986,0.05701754385964912,2.222864656507799,3.01403440879494,0.006173209037163387,0.03942522665343194,0.02847857381916591,APP/AK2/NUDT5/GPI/HSPA1A/ATP5IF1/ENO1/NDUFB7/ENO2/SRC/PFKFB2/TREM2/GIT1,13
5,GO:0006970,response to osmotic stress,7/487,85/18986,0.08235294117647059,3.210580988042034,3.3141270810328622,0.006180925702088089,0.03942522665343194,0.02847857381916591,CASP1/SERPINB6/CASP3/BAX/PKD2/LETM1/TNF,7
5,GO:0032418,lysosome localization,7/487,85/18986,0.08235294117647059,3.210580988042034,3.3141270810328622,0.006180925702088089,0.03942522665343194,0.02847857381916591,CD84/LAT/LYN/SNAP23/VAMP8/SYTL4/STXBP1,7
5,GO:0010721,negative regulation of cell development,15/487,281/18986,0.05338078291814947,2.0810832535605455,2.9623004110242257,0.0062126897451843036,0.039571942015870686,0.028584552773106908,IL1B/CLEC4G/LYN/CD69/MDK/SIRT2/PGLYRP1/TREM2/CCL3/B2M/SPART/CCL11/MAP2/TNF/DYNLT1,15
5,GO:0009225,nucleotide-sugar metabolic process,5/487,46/18986,0.10869565217391304,4.237568074279082,3.5670031468275356,0.006274389859953663,0.0398525240612528,0.028787229515132726,MPI/GPI/PMM2/FUT8/GNE,5
5,GO:0043300,regulation of leukocyte degranulation,5/487,46/18986,0.10869565217391304,4.237568074279082,3.5670031468275356,0.006274389859953663,0.0398525240612528,0.028787229515132726,CD84/LYN/VAMP8/BCR/STXBP1,5
5,GO:0045639,positive regulation of myeloid cell differentiation,8/487,107/18986,0.07476635514018691,2.914813180064864,3.222733985108042,0.00630047573089914,0.03996200618081533,0.028866313261467227,PF4/HCLS1/HSPA1A/FADD/STAT5B/CASP8/TREM2/TNF,8
5,GO:0048659,smooth muscle cell proliferation,11/487,178/18986,0.06179775280898876,2.4092240961631632,3.0648865887133745,0.006348236228396067,0.04009722140958352,0.028963985163465416,MMP9/EREG/PDGFB/CCL5/IRAK4/RBPMS2/SRC/PRKG1/AIF1/IRAK1/TNF,11
5,GO:0032615,interleukin-12 production,6/487,65/18986,0.09230769230769231,3.5986731953877746,3.4051163613529085,0.006357309683184633,0.04009722140958352,0.028963985163465416,CD40LG/LILRA5/MDK/PIBF1/ACP5/NFKB1,6
5,GO:0032655,regulation of interleukin-12 production,6/487,65/18986,0.09230769230769231,3.5986731953877746,3.4051163613529085,0.006357309683184633,0.04009722140958352,0.028963985163465416,CD40LG/LILRA5/MDK/PIBF1/ACP5/NFKB1,6
5,GO:1903078,positive regulation of protein localization to plasma membrane,6/487,65/18986,0.09230769230769231,3.5986731953877746,3.4051163613529085,0.006357309683184633,0.04009722140958352,0.028963985163465416,CNPY4/LGALS3/PPP1R9B/CNST/TREM2/TNF,6
5,GO:0048732,gland development,21/487,450/18986,0.04666666666666667,1.8193292265571526,2.8539893531570137,0.006408795038409111,0.040365576559910105,0.029157829881861313,EGF/PDGFA/SERPINE2/FADD/STK11/MAP2K1/CRKL/AKT2/MDK/STAT5B/BAX/SRC/PKD2/PSAP/FKBP4/NFKB1/INHBB/EDAR/CCL11/SOD1/TNF,21
5,GO:1990849,vacuolar localization,7/487,86/18986,0.08139534883720931,3.1732486509717783,3.2773543291133604,0.006584064925200941,0.041411750978004806,0.02991352763993214,CD84/LAT/LYN/SNAP23/VAMP8/SYTL4/STXBP1,7
5,GO:0009134,nucleoside diphosphate catabolic process,8/487,108/18986,0.07407407407407407,2.8878241691383373,3.192207281688696,0.0066564212844082505,0.0418086210297464,0.030200204319421955,APP/NUDT5/GPI/ENO1/ENO2/SRC/PFKFB2/GIT1,8
5,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,9/487,131/18986,0.06870229007633588,2.6784018057275425,3.127619935718861,0.006696978181892787,0.04200493537420531,0.030342010797786177,DAB2/PARK7/HSPA1A/FHIT/SIRT2/NUB1/UBXN1/AXIN1/COMMD1,9
5,GO:0072523,purine-containing compound catabolic process,10/487,155/18986,0.06451612903225806,2.5152016957011325,3.0732313886880043,0.0067637924540995846,0.042365168824845666,0.030602223250243976,APP/NUDT16/GPI/ENO1/ENO2/NT5C/SRC/PFKFB2/PDE5A/GIT1,10
5,GO:0051222,positive regulation of protein transport,14/487,257/18986,0.054474708171206226,2.1237306146581547,2.9428432820727393,0.0067846803909613045,0.042424575266966955,0.030645135134103437,FGA/IL1B/APP/HCLS1/PRKAR1A/SYTL4/SRC/CNST/PFKFB2/ITPR1/TREM2/ADAM8/TNF/MAVS,14
5,GO:0051650,establishment of vesicle localization,12/487,205/18986,0.05853658536585366,2.2820854409776135,2.9945405461368906,0.006820791507510408,0.042424575266966955,0.030645135134103437,SDC4/SNAP23/VPS4B/STK11/AP3B1/STXBP1/AP3S2/TBC1D23/DNM3/HGS/MAP2/DNM1,12
5,GO:0042113,B cell activation,15/487,284/18986,0.0528169014084507,2.0590999797553287,2.9177478558152963,0.0068272115748968885,0.042424575266966955,0.030645135134103437,CD40LG/LYN/MIF/CASP3/IL7/STAT5B/PTPN6/BAX/SKAP2/BST2/CASP8/BANK1/VAV3/TNFSF13/TNFSF13B,15
5,GO:0006893,Golgi to plasma membrane transport,6/487,66/18986,0.09090909090909091,3.544147843942505,3.3593047346612455,0.006845433838810467,0.042424575266966955,0.030645135134103437,RAB10/CNST/COMMD1/RAB11FIP3/GOPC/RABEP1,6
5,GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,6/487,66/18986,0.09090909090909091,3.544147843942505,3.3593047346612455,0.006845433838810467,0.042424575266966955,0.030645135134103437,PARK7/DIABLO/HTRA2/STK24/TREM2/SOD1,6
5,GO:0051341,regulation of oxidoreductase activity,6/487,66/18986,0.09090909090909091,3.544147843942505,3.3593047346612455,0.006845433838810467,0.042424575266966955,0.030645135134103437,IL1B/FXN/PARK7/PRDX5/NFKB1/TNF,6
5,GO:1901224,positive regulation of non-canonical NF-kappaB signal transduction,6/487,66/18986,0.09090909090909091,3.544147843942505,3.3593047346612455,0.006845433838810467,0.042424575266966955,0.030645135134103437,IL1B/APP/EIF2AK2/TREM2/EDAR/TNF,6
5,GO:0009895,negative regulation of catabolic process,18/487,367/18986,0.04904632152588556,1.91210156158206,2.8628178114560603,0.006859068126015984,0.042424575266966955,0.030645135134103437,IL1B/SERPINE2/USP8/DFFA/EIF4G1/PARK7/CIRBP/BCL2L1/FHIT/SIRT2/HTRA2/UBXN1/TREM2/MAPKAPK2/USP25/GIT1/TNF/ANXA2,18
5,GO:0032892,positive regulation of organic acid transport,5/487,47/18986,0.10638297872340426,4.14740705142208,3.5052498191102974,0.006876605288579253,0.042424575266966955,0.030645135134103437,IL1B/MIF/PLA2G4A/MAP2K6/STXBP1,5
5,GO:0060711,labyrinthine layer development,5/487,47/18986,0.10638297872340426,4.14740705142208,3.5052498191102974,0.006876605288579253,0.042424575266966955,0.030645135134103437,SPINT2/MAP2K1/VASH1/DNAJB6/CASP8,5
5,GO:0010970,transport along microtubule,11/487,180/18986,0.06111111111111111,2.3824549395391283,3.0236719870603985,0.006886008341604689,0.042424575266966955,0.030645135134103437,APP/STK11/AP3B1/ATG16L1/RAB27B/KIFBP/SSNA1/AP3S2/MAP2/TRIM58/SOD1,11
5,GO:0046777,protein autophosphorylation,11/487,180/18986,0.06111111111111111,2.3824549395391283,3.0236719870603985,0.006886008341604689,0.042424575266966955,0.030645135134103437,PDGFB/PDGFA/LYN/STK11/EIF2AK2/MINK1/FLT4/SRC/STK4/STK24/IRAK1,11
5,GO:0015732,prostaglandin transport,4/487,30/18986,0.13333333333333333,5.1980835044490075,3.733653452156508,0.0069066261875989745,0.042435814779859825,0.030653253928205115,IL1B/MIF/PLA2G4A/MAP2K6,4
5,GO:2000108,positive regulation of leukocyte apoptotic process,4/487,30/18986,0.13333333333333333,5.1980835044490075,3.733653452156508,0.0069066261875989745,0.042435814779859825,0.030653253928205115,CCL5/LYN/BAX/ADAM8,4
5,GO:0009259,ribonucleotide metabolic process,18/487,368/18986,0.04891304347826087,1.906905633425587,2.8504613134071586,0.007046313959105063,0.04323526336863922,0.031230730776983108,APP/AK2/NUDT5/GPI/HSPA1A/ATP5IF1/ENO1/NDUFB7/ENO2/GMPR2/NT5C/SRC/PFKFB2/TREM2/SULT1A1/PDE5A/ABHD14B/GIT1,18
5,GO:0045926,negative regulation of growth,13/487,232/18986,0.05603448275862069,2.1845394038093886,2.9453859030300054,0.007107191710367611,0.04354963061603817,0.031457812055172785,SERPINE2/DAB2/FXN/HSPA1A/STK11/ENO1/LGMN/BST2/PPP1R9B/CDKN2D/STK4/SPART/MAP2,13
5,GO:0009144,purine nucleoside triphosphate metabolic process,14/487,259/18986,0.05405405405405406,2.1073311504523007,2.9113133322466056,0.00724405396484402,0.044328113421728446,0.03202014439744918,APP/AK2/NUDT5/NUDT16/GPI/HSPA1A/ATP5IF1/ENO1/NDUFB7/ENO2/SRC/PFKFB2/TREM2/GIT1,14
5,GO:0061734,type 2 mitophagy,3/487,16/18986,0.1875,7.309804928131417,4.096735393749236,0.007323196475119758,0.044751766280975415,0.03232616747581529,ATP5IF1/CDC37/HTRA2,3
5,GO:0001763,morphogenesis of a branching structure,12/487,207/18986,0.057971014492753624,2.2600363062821773,2.9575197659691264,0.007347042184311001,0.04479778336099429,0.03235940763501032,EGF/PDGFA/SPINT2/PPP3R1/MDK/SRC/PKD2/STK4/SPRY2/FKBPL/CCL11/TNF,12
5,GO:0030888,regulation of B cell proliferation,6/487,67/18986,0.08955223880597014,3.4912501149284374,3.3143723684511768,0.007360141500204911,0.04479778336099429,0.03235940763501032,LYN/MIF/CASP3/IL7/VAV3/TNFSF13B,6
5,GO:0009132,nucleoside diphosphate metabolic process,9/487,133/18986,0.06766917293233082,2.638125086844421,3.075943140581853,0.007373502097281478,0.04479778336099429,0.03235940763501032,APP/AK2/NUDT5/GPI/ENO1/ENO2/SRC/PFKFB2/GIT1,9
5,GO:0070585,protein localization to mitochondrion,9/487,133/18986,0.06766917293233082,2.638125086844421,3.075943140581853,0.007373502097281478,0.04479778336099429,0.03235940763501032,BID/GZMB/AP3B1/ATP5IF1/HTRA2/TIMM10/BAX/TIMM8A/MAVS,9
5,GO:0098876,vesicle-mediated transport to the plasma membrane,10/487,157/18986,0.06369426751592357,2.483160909768634,3.027750777385903,0.007380325691005259,0.04479778336099429,0.03235940763501032,VTI1A/RAB10/VPS53/CNST/COMMD1/RAB11FIP3/GOPC/EHD3/HGS/RABEP1,10
5,GO:0002526,acute inflammatory response,8/487,110/18986,0.07272727272727272,2.835318275154004,3.1321921912415194,0.007413735255179762,0.044940172365626585,0.032462261470578714,IL1B/ITIH4/SERPINA3/LBP/PARK7/CD163/ADAM8/TNF,8
5,GO:0006911,"phagocytosis, engulfment",5/487,48/18986,0.10416666666666667,4.061002737850788,3.4451880787361473,0.007518088579252611,0.04538995725120961,0.03278716085998289,MSR1/MARCO/TREM2/BIN2/AIF1,5
5,GO:0031295,T cell costimulation,5/487,48/18986,0.10416666666666667,4.061002737850788,3.4451880787361473,0.007518088579252611,0.04538995725120961,0.03278716085998289,CD40LG/LYN/PTPN6/SRC/TNFSF13B,5
5,GO:1902108,regulation of mitochondrial membrane permeability involved in apoptotic process,5/487,48/18986,0.10416666666666667,4.061002737850788,3.4451880787361473,0.007518088579252611,0.04538995725120961,0.03278716085998289,BID/HSPA1A/ATP5IF1/BCL2L1/BAX,5
5,GO:0051091,positive regulation of DNA-binding transcription factor activity,12/487,208/18986,0.057692307692307696,2.249170747117359,2.9391683388749237,0.007621867918853914,0.04595508080312988,0.03319537443683265,CD40LG/IL1B/ANXA3/HSPA1A/RWDD1/EIF2AK2/PRDX3/RGCC/IRAK1/TRIM25/TNF/MAVS,12
5,GO:0002705,positive regulation of leukocyte mediated immunity,10/487,158/18986,0.06329113924050633,2.46744470147896,3.005272437378361,0.007704434396380861,0.046329195384894765,0.033465613840331185,IL1B/CD226/STX7/FADD/STAT5B/TREM2/B2M/TNFSF13/TNF/MAVS,10
5,GO:0048754,branching morphogenesis of an epithelial tube,10/487,158/18986,0.06329113924050633,2.46744470147896,3.005272437378361,0.007704434396380861,0.046329195384894765,0.033465613840331185,EGF/PPP3R1/MDK/SRC/PKD2/STK4/SPRY2/FKBPL/CCL11/TNF,10
5,GO:0046883,regulation of hormone secretion,14/487,261/18986,0.05363984674329502,2.09118301903121,2.8800670231809664,0.007727863238589406,0.046408285087060845,0.03352274380793473,FGA/IL1B/CCL5/DAB2/VAMP8/PRKAR1A/SYTL4/RAB11FIP3/PFKFB2/ITPR1/INHBB/FOXO1/FKBP1B/TNF,14
5,GO:0072331,signal transduction by p53 class mediator,11/487,183/18986,0.060109289617486336,2.3433983011860278,2.9628688070035305,0.007758740855958566,0.0464883332834516,0.03358056613803938,TRIAP1/MIF/CRADD/STK11/FHIT/MAP2K6/BAX/HEXIM1/CASP2/HNRNPK/TRIM24,11
5,GO:0002431,Fc receptor mediated stimulatory signaling pathway,4/487,31/18986,0.12903225806451613,5.030403391402265,3.643872087057211,0.00777207520571434,0.0464883332834516,0.03358056613803938,CD226/LYN/SRC/VAV3,4
5,GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,4/487,31/18986,0.12903225806451613,5.030403391402265,3.643872087057211,0.00777207520571434,0.0464883332834516,0.03358056613803938,GMFG/WASHC3/ARFIP1/WASF1,4
5,GO:0030203,glycosaminoglycan metabolic process,8/487,111/18986,0.07207207207207207,2.809774867269734,3.102688794163216,0.00781587838759098,0.046688501056032894,0.03372515611688171,IL1B/PDGFB/EGF/ANGPT1/ITIH4/HPSE/PGLYRP1/NFKB1,8
5,GO:0080164,regulation of nitric oxide metabolic process,6/487,68/18986,0.08823529411764706,3.439908201473608,3.2702879023005194,0.007902216501332845,0.04706991991618922,0.03400067172166109,IL1B/APP/TMEM106A/PKD2/ACP5/TNF,6
5,GO:0016064,immunoglobulin mediated immune response,12/487,209/18986,0.05741626794258373,2.2384091645952666,2.920921277354474,0.007904699206796586,0.04706991991618922,0.03400067172166109,CD40LG/SERPING1/C2/CD226/C4BPB/PTPN6/C5/C8B/TREM2/TNFSF13/C1R/TNF,12
5,GO:0018210,peptidyl-threonine modification,7/487,89/18986,0.07865168539325842,3.066285213298572,3.170184182563054,0.007910998497871484,0.04706991991618922,0.03400067172166109,EGF/APP/EIF4G1/STK11/SIRT2/AXIN1/SPRY2,7
5,GO:0018105,peptidyl-serine phosphorylation,10/487,159/18986,0.06289308176100629,2.4519261813438713,2.982965239688603,0.008039412994110819,0.047771038265005866,0.034507120316827455,APP/EIF4G1/PARK7/SRPK2/PPM1F/STK4/AXIN1/SPRY2/MAPKAPK2/TNF,10
5,GO:0009261,ribonucleotide catabolic process,9/487,135/18986,0.06666666666666667,2.5990417522245037,3.025207346269885,0.008101043950330412,0.048030545278454496,0.034694573637110274,APP/GPI/ENO1/ENO2/NT5C/SRC/PFKFB2/PDE5A/GIT1,9
5,GO:0002861,regulation of inflammatory response to antigenic stimulus,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,LYN/PARK7/SRC/TREM2/TNF,5
5,GO:0006509,membrane protein ectodomain proteolysis,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,IL1B/APP/MMP7/ADAM8/TNF,5
5,GO:0014037,Schwann cell differentiation,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,MAP2K1/PPP3R1/AKT2/SIRT2/SOD1,5
5,GO:0031294,lymphocyte costimulation,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,CD40LG/LYN/PTPN6/SRC/TNFSF13B,5
5,GO:0032506,cytokinetic process,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,VPS4B/CHMP1A/MITD1/RAB11FIP3/ANXA11,5
5,GO:0033628,regulation of cell adhesion mediated by integrin,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,CCL5/LYN/CRKL/PTPN6/JAM3,5
5,GO:0043029,T cell homeostasis,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,FADD/CASP3/STAT5B/BAX/IL2RA,5
5,GO:0050856,regulation of T cell receptor signaling pathway,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,CD226/LGALS3/PTPN6/SLA2/GBP1,5
5,GO:0098927,vesicle-mediated transport between endosomal compartments,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,STX8/DAB2/MAP2K1/SRC/RAB11FIP3,5
5,GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,5/487,49/18986,0.10204081632653061,3.9781251309558736,3.3867336822603047,0.008200077592933662,0.048030545278454496,0.034694573637110274,FGA/LGALS3/PARK7/BCL2L1/STK4,5
5,GO:0014013,regulation of gliogenesis,8/487,112/18986,0.07142857142857142,2.784687591669111,3.0735118739732643,0.008234196564914375,0.048167916693203784,0.03479380304699979,IL1B/SERPINE2/LYN/MDK/SIRT2/PPP1CC/TREM2/TNF,8
